Entity_1	Entity_2	Predicted_class
SCV	chronic	no_relation
abnormal growth	SCV	no_relation
chronic	SCV	no_relation
stable	SCV	no_relation
SCV	chronic	no_relation
SCV	chronic	effect
SCV	chronic	effect
chronic	SCV	effect
chronic	growth	effect
growth	chronic	effect
abnormal growth	SCV	no_relation
stable	SCV	no_relation
chronic	SCV	effect
HPAI	antibody	effect
severe	antibody	effect
antibody	HPAI	no_relation
antibody	HPAI	no_relation
antibody	HPAI	no_relation
HPAI	antibody	effect
severe	antibody	effect
antibody	HPAI	no_relation
antibody	HPAI	no_relation
antibody	HPAI	no_relation
antibody	HPAI	no_relation
HPAI	antibody	no_relation
severe	antibody	no_relation
HPAI	antibody	no_relation
antibody	HPAI	no_relation
antibody	HPAI	no_relation
HPAI	antibody	no_relation
severe	antibody	no_relation
HPAI	antibody	no_relation
HPAI	antibody	no_relation
antibody	HPAI	no_relation
Innate Immune Response	Severe	effect
posttranslational modification	severe	no_relation
innate immune response	severe	no_relation
envelope	peripheral	no_relation
secretion	peripheral	no_relation
peripheral	secretion	no_relation
peripheral	T-cell activation	no_relation
peripheral	gene expression	no_relation
peripheral	T-cell activation	no_relation
immune response	prolonged	no_relation
immune response	acute	no_relation
immune response	severe	no_relation
prolonged	immune response	no_relation
immune response	acute	no_relation
immune response	severe	no_relation
prolonged	viral infection	no_relation
acute	viral infection	no_relation
viral infection	severe	no_relation
affected	antibody	no_relation
Complement Activation	Severe	effect
Acute	complement cascade	no_relation
severe	complement cascade	no_relation
severe	complement cascade	no_relation
complement cascade	central	no_relation
complement cascade	weight loss	no_relation
complement cascade	neutrophilia	no_relation
Acute	sera	no_relation
severe	sera	no_relation
central	sera	no_relation
weight loss	sera	no_relation
sera	neutrophilia	no_relation
Acute	complement activation	no_relation
severe	complement activation	no_relation
severe	complement activation	no_relation
central	complement activation	no_relation
weight loss	complement activation	no_relation
complement activation	neutrophilia	no_relation
Acute	signaling	no_relation
severe	signaling	no_relation
central	signaling	no_relation
weight loss	signaling	no_relation
signaling	neutrophilia	no_relation
Acute	adaptive immune response	no_relation
severe	adaptive immune response	no_relation
central	adaptive immune response	no_relation
weight loss	adaptive immune response	no_relation
adaptive immune response	neutrophilia	no_relation
Acute	pathogenesis	no_relation
severe	pathogenesis	no_relation
severe	pathogenesis	no_relation
central	pathogenesis	no_relation
weight loss	pathogenesis	no_relation
pathogenesis	neutrophilia	no_relation
Acute	pathogenesis	no_relation
severe	pathogenesis	no_relation
severe	pathogenesis	no_relation
central	pathogenesis	no_relation
weight loss	pathogenesis	no_relation
neutrophilia	pathogenesis	no_relation
Acute	signaling	no_relation
severe	signaling	no_relation
severe	signaling	no_relation
central	signaling	no_relation
weight loss	signaling	no_relation
neutrophilia	signaling	no_relation
viral membrane	acute	no_relation
viral membrane	acute	no_relation
transmembrane	acute	no_relation
transmembrane	acute	no_relation
transmembrane	acute	no_relation
transmembrane	acute	no_relation
DNA methylation	transient	no_relation
somatic embryogenesis	transient	no_relation
diarrhea	host cell	no_relation
host cell	binding	no_relation
host cell	binding	no_relation
diarrhea	antibody	effect
antibody	binding	no_relation
antibody	binding	no_relation
diarrhea	antibody	no_relation
binding	antibody	no_relation
antibody	binding	no_relation
diarrhea	antibody	no_relation
binding	antibody	no_relation
antibody	binding	no_relation
intracellular	hepatitis	no_relation
viral genome replication	hepatitis	no_relation
viral genome replication	hepatitis	effect
membrane	central	no_relation
membrane	binding	no_relation
central	ER integral membrane protein	no_relation
binding	ER integral membrane protein	no_relation
central	membrane	no_relation
binding	membrane	no_relation
bronchitis	pathogenesis	effect
COP9 signalosome	profound	effect
COP9 signalosome	severe	no_relation
protein degradation	profound	no_relation
protein degradation	severe	no_relation
profound	ubiquitin	no_relation
ubiquitin	severe	no_relation
profound	proteolysis	no_relation
severe	proteolysis	no_relation
cell surface	sarcoma	no_relation
cell surface	encephalitis	no_relation
cell surface	Hepatitis	no_relation
cell surface	encephalitis	no_relation
cell surface	immunodeficiency	no_relation
cell surface	valley fever	no_relation
cell surface	fever	no_relation
cell surface	encephalitis	no_relation
cell surface	encephalitis	no_relation
cell surface	leukemia	no_relation
extracellular matrix	sarcoma	no_relation
extracellular matrix	encephalitis	no_relation
extracellular matrix	Hepatitis	no_relation
extracellular matrix	hepatitis	no_relation
extracellular matrix	encephalitis	no_relation
extracellular matrix	immunodeficiency	no_relation
extracellular matrix	valley fever	no_relation
extracellular matrix	fever	no_relation
extracellular matrix	encephalitis	no_relation
extracellular matrix	encephalitis	no_relation
extracellular matrix	leukemia	no_relation
extracellular matrix	Hepatitis	no_relation
cell surface	sarcoma	no_relation
cell surface	encephalitis	effect
cell surface	Hepatitis	no_relation
cell surface	Hepatitis	no_relation
cell surface	hepatitis	no_relation
cell surface	encephalitis	no_relation
cell surface	immunodeficiency	no_relation
cell surface	valley fever	no_relation
cell surface	fever	no_relation
cell surface	encephalitis	effect
cell surface	encephalitis	effect
cell surface	leukemia	no_relation
cell surface	Hepatitis	no_relation
cell surface	encephalitis	effect
behaviour	pneumonia	effect
viral shedding	cough	effect
Pharyngitis	viral infection	effect
viral infection	fever	effect
viral infection	pharyngitis	effect
Pharyngitis	GAS	effect
GAS	fever	no_relation
GAS	pharyngitis	effect
Pharyngitis	GAS	effect
fever	GAS	no_relation
GAS	pharyngitis	effect
Pharyngitis	GAS	no_relation
fever	GAS	no_relation
GAS	pharyngitis	no_relation
Pharyngitis	GAS	no_relation
fever	GAS	no_relation
GAS	pharyngitis	no_relation
Pharyngitis	GAS	effect
GAS	pharyngitis	no_relation
Pharyngitis	GAS	effect
fever	GAS	no_relation
GAS	pharyngitis	effect
Pharyngitis	GAS	no_relation
fever	GAS	no_relation
pharyngitis	GAS	no_relation
bronchitis	growth	no_relation
growth	bronchitis	no_relation
Central	envelope	effect
diarrhea	antibody	no_relation
antibody	diarrhea	no_relation
antibody	diarrhea	no_relation
diarrhea	viral shedding	no_relation
diarrhea	viral shedding	no_relation
viral shedding	diarrhea	no_relation
diarrhea	viral shedding	no_relation
diarrhea	viral shedding	no_relation
diarrhea	viral shedding	no_relation
diarrhea	immunoglobulin	no_relation
diarrhea	immunoglobulin	no_relation
diarrhea	immunoglobulin	no_relation
diarrhea	immunoglobulin	no_relation
diarrhea	immunoglobulin	no_relation
diarrhea	immunoglobulin	no_relation
diarrhea	viral shedding	no_relation
diarrhea	viral shedding	no_relation
diarrhea	viral shedding	no_relation
diarrhea	membrane	no_relation
diarrhea	membrane	no_relation
diarrhea	membrane	no_relation
frequent	growth	effect
Bronchitis	growth	effect
health status	growth	no_relation
frequent	antibody	no_relation
Bronchitis	antibody	no_relation
health status	antibody	no_relation
frequent	immune response	no_relation
Bronchitis	immune response	no_relation
health status	immune response	no_relation
binding	cell surface	no_relation
cell surface	binding	no_relation
binding	signaling	no_relation
signaling	binding	no_relation
binding	signaling	no_relation
binding	signaling	no_relation
signaling	binding	no_relation
healthy	Fast	no_relation
wheezing	Fast	no_relation
recurrent	Fast	no_relation
respiratory problem	Fast	effect
growth	position	effect
growth	Diarrhea	effect
severe	pathogenesis	no_relation
Diarrhoea	reverse transcription	no_relation
diarrhoea	reverse transcription	no_relation
affected	reverse transcription	no_relation
Diarrhoea	PTV	no_relation
diarrhoea	PTV	no_relation
affected	PTV	no_relation
diarrhea	immune response	no_relation
diarrhea	antibody	no_relation
chronic	antibody	no_relation
viral infection	Asthma	no_relation
asthma	viral infection	no_relation
Generalized	viral infection	no_relation
viral infection	reduced FVC	no_relation
viral infection	frequent	no_relation
viral infection	severe	no_relation
viral infection	asthma	no_relation
asthma	viral infection	no_relation
Generalized	viral infection	no_relation
viral infection	reduced FVC	no_relation
viral infection	frequent	no_relation
viral infection	severe	no_relation
viral infection	asthma	no_relation
asthma	viral infection	no_relation
Generalized	viral infection	no_relation
reduced FVC	viral infection	no_relation
frequent	viral infection	no_relation
viral infection	severe	no_relation
viral infection	asthma	no_relation
asthma	viral infection	no_relation
Generalized	viral infection	no_relation
reduced FVC	viral infection	no_relation
frequent	viral infection	no_relation
severe	viral infection	no_relation
viral infection	asthma	no_relation
asthma	inflammatory response	no_relation
Generalized	inflammatory response	no_relation
reduced FVC	inflammatory response	no_relation
frequent	inflammatory response	no_relation
severe	inflammatory response	no_relation
inflammatory response	asthma	no_relation
asthma	viral infection	no_relation
Generalized	viral infection	no_relation
reduced FVC	viral infection	no_relation
frequent	viral infection	no_relation
severe	viral infection	no_relation
viral infection	asthma	no_relation
respiratory distress	coagulation	no_relation
coagulation	severity	no_relation
growth	fever	no_relation
fever	growth	no_relation
fever	growth	no_relation
arthralgia	growth	no_relation
rash	growth	effect
conjunctivitis	growth	effect
growth	healthy	no_relation
growth	severe	no_relation
fever	growth	no_relation
fever	growth	no_relation
arthralgia	growth	no_relation
rash	growth	no_relation
conjunctivitis	growth	no_relation
healthy	growth	no_relation
severe	growth	no_relation
growth	acute	no_relation
growth	mild	no_relation
growth	severe	no_relation
pathogenesis	autism spectrum disorders	no_relation
autism spectrum disorders	gametogenesis	effect
autism spectrum disorders	behavior	effect
severe	viral life cycle	no_relation
severe	viral life cycle	no_relation
translation initiation complex	binding	no_relation
translation initiation complex	binding	no_relation
translation initiation complex	binding	no_relation
binding	translation	no_relation
translation	binding	no_relation
translation	binding	no_relation
binding	translation	no_relation
binding	translation	no_relation
binding	translation	no_relation
binding	translation	no_relation
binding	translation	no_relation
binding	translation	no_relation
translation	stable	effect
translation	binding	effect
binding	translation	no_relation
binding	translation	no_relation
binding	translation	no_relation
immune response	tumor	effect
tumor	apoptotic cell death	no_relation
autophagy	central	no_relation
autophagy	central	no_relation
central	autophagy	no_relation
viral infection	chronic	effect
cytokine secretion	chronic	effect
reproduction	onset	no_relation
cell surface	tumor	no_relation
cell surface	tumor	no_relation
severe	pathogenesis	no_relation
fever	pathogenesis	no_relation
severe	pathogenesis	no_relation
severe	Gene expression	no_relation
fever	Gene expression	no_relation
severe	Gene expression	no_relation
fever	pathogenesis	no_relation
hepatitis	antibody	no_relation
mucociliary clearance	respiratory infections	no_relation
mucus secretion	respiratory infections	effect
acute	sera	no_relation
acute	sera	no_relation
acute	sera	no_relation
acute	sera	no_relation
leukemia	caveolae	no_relation
leukemia	caveolae	no_relation
leukemia	caveolae	no_relation
Hepatitis	enzyme activity	no_relation
hepatitis	enzyme activity	effect
Hepatitis	digestion	no_relation
hepatitis	digestion	effect
Hepatitis	digestion	no_relation
hepatitis	digestion	effect
fever	antibody	no_relation
antibody	stomatitis	no_relation
membrane	affected	no_relation
glycosylation	affected	no_relation
secretion	affected	no_relation
membrane	affected	no_relation
ER membrane	affected	no_relation
secretion	affected	no_relation
affected	glycosylation	no_relation
Central	cell surface	no_relation
recurrent	immune response	effect
severe	immune response	effect
immune response	Peripheral	effect
immune response	healthy	effect
recurrent	cellular immune response	effect
severe	cellular immune response	effect
cellular immune response	Peripheral	effect
cellular immune response	healthy	effect
recurrent	T cell activation	no_relation
severe	T cell activation	no_relation
T cell activation	Peripheral	effect
T cell activation	healthy	effect
recurrent	signaling	effect
severe	signaling	effect
Peripheral	signaling	effect
healthy	signaling	effect
recurrent	T cell activation	effect
severe	T cell activation	effect
Peripheral	T cell activation	effect
healthy	T cell activation	effect
recurrent	major histocompatibility complex	no_relation
severe	major histocompatibility complex	no_relation
Peripheral	major histocompatibility complex	no_relation
healthy	major histocompatibility complex	no_relation
recurrent	T cell activation	effect
severe	T cell activation	effect
Peripheral	T cell activation	effect
healthy	T cell activation	effect
recurrent	signaling	effect
severe	signaling	effect
Peripheral	signaling	effect
healthy	signaling	effect
recurrent	cell activation	effect
severe	cell activation	effect
Peripheral	cell activation	effect
healthy	cell activation	effect
pneumonia	sera	no_relation
pneumonia	agglutination	no_relation
pneumonia	antibody	no_relation
pneumonia	sera	no_relation
immune response	chronic	no_relation
immune response	chronic	no_relation
immune response	chronic	no_relation
tumor	innate immune response	no_relation
encephalitis	endocytosis	effect
Oxidative stress	signaling	no_relation
Valley fever	synthesis	no_relation
fever	synthesis	no_relation
fever	synthesis	no_relation
Valley fever	translation	no_relation
fever	translation	no_relation
severe	translation	no_relation
fever	translation	no_relation
Valley fever	viral translation	no_relation
fever	viral translation	no_relation
severe	viral translation	no_relation
fever	viral translation	no_relation
cervical lymphadenopathy	immunoglobulin	no_relation
fever	immunoglobulin	no_relation
left	immunoglobulin	no_relation
pain	immunoglobulin	no_relation
Meningitis	immunoglobulin	no_relation
orchitis	immunoglobulin	no_relation
left	immunoglobulin	no_relation
Encephalitis	immunoglobulin	no_relation
immunoglobulin	left	no_relation
immunoglobulin	encephalitis	effect
immunoglobulin	encephalitis	effect
immunoglobulin	fever	effect
cervical lymphadenopathy	necrosis	no_relation
fever	necrosis	no_relation
left	necrosis	no_relation
pain	necrosis	no_relation
Meningitis	necrosis	no_relation
orchitis	necrosis	no_relation
left	necrosis	no_relation
Encephalitis	necrosis	no_relation
left	necrosis	no_relation
necrosis	encephalitis	no_relation
necrosis	encephalitis	no_relation
necrosis	fever	no_relation
stigma	health status	no_relation
health status	stigma	no_relation
severe	antibody	effect
left	antibody	effect
membrane	position	effect
membrane	position	effect
ribosome	position	no_relation
ribosome	position	no_relation
position	phosphatase	no_relation
position	phosphatase	no_relation
stable	phosphatase	no_relation
diarrhea	cell surface	effect
diarrhea	cell surface	effect
diarrhea	membrane	no_relation
diarrhea	LOD	no_relation
Autophagy	central	no_relation
intracellular	central	effect
autophagy	central	effect
signaling	central	effect
autophagy	central	no_relation
autophagy	central	no_relation
autophagy	central	no_relation
autophagy	central	effect
AMPK	central	no_relation
extracellular	central	no_relation
AMPK	central	effect
ion homeostasis	central	effect
central	signaling	no_relation
central	autophagy	effect
central	endoplasmic reticulum	effect
central	autophagy	no_relation
autophagy	central	no_relation
autophagy	central	no_relation
Extracellular	heterogeneity	no_relation
Extracellular	immune dysregulation	effect
microvesicle	heterogeneity	no_relation
microvesicle	immune dysregulation	effect
viral assembly	heterogeneity	no_relation
viral assembly	immune dysregulation	effect
microvesicle	heterogeneity	no_relation
microvesicle	immune dysregulation	effect
heterogeneity	microvesicle	no_relation
microvesicle	immune dysregulation	no_relation
heterogeneity	microvesicle	no_relation
immune dysregulation	microvesicle	no_relation
Autophagy	Hepatitis	no_relation
Autophagy	hepatitis	no_relation
cellular process	hepatitis	no_relation
autophagy	hepatitis	effect
autophagy	hepatitis	no_relation
hepatitis	autophagy	no_relation
hepatitis	autophagy	no_relation
hepatitis	autophagy	no_relation
position	gas	no_relation
gas	position	effect
bronchitis	viral infection	effect
hepatitis	viral infection	no_relation
leukemia	viral infection	no_relation
bronchitis	viral infection	no_relation
severe	viral infection	no_relation
frequency	viral infection	no_relation
central	viral infection	no_relation
frequency	viral life cycle	no_relation
stable	gas	no_relation
gas	affected	effect
gas	recurrent	no_relation
hepatitis	transmembrane	no_relation
hepatitis	transmembrane	no_relation
binding	transmembrane	no_relation
hepatitis	cell proliferation	no_relation
hepatitis	cell proliferation	no_relation
binding	cell proliferation	no_relation
hepatitis	transmembrane	no_relation
membrane	hepatitis	no_relation
membrane	bronchitis	no_relation
nucleocapsid	hepatitis	no_relation
nucleocapsid	bronchitis	no_relation
nucleocapsid	bronchitis	no_relation
asthma	cytokine production	effect
cytokine production	asthma	no_relation
asthma	signaling	no_relation
signaling	asthma	no_relation
asthma	macrophage activation	no_relation
macrophage activation	asthma	no_relation
asthma	IL-17A production	no_relation
IL-17A production	asthma	no_relation
asthma	signaling	no_relation
asthma	signaling	no_relation
asthma	IL-17A production	no_relation
asthma	IL-17A production	no_relation
asthma	signaling	no_relation
asthma	signaling	no_relation
asthma	macrophage activation	no_relation
asthma	macrophage activation	no_relation
diarrhea	protein folding	no_relation
protein folding	mild	no_relation
diarrhea	posttranslational modification	no_relation
posttranslational modification	mild	no_relation
diarrhea	immune response	no_relation
immune response	mild	no_relation
diarrhea	viral shedding	no_relation
viral shedding	mild	no_relation
diarrhea	viral shedding	no_relation
mild	viral shedding	no_relation
diarrhea	envelope	no_relation
envelope	stable	no_relation
diarrhea	nucleocapsid	no_relation
nucleocapsid	stable	no_relation
diarrhea	membrane	no_relation
membrane	stable	no_relation
diarrhea	antibody	no_relation
antibody	stable	no_relation
diarrhea	glycosylation	no_relation
glycosylation	stable	no_relation
diarrhea	viral membrane	no_relation
viral membrane	stable	no_relation
diarrhea	membrane fusion	no_relation
membrane fusion	stable	no_relation
diarrhea	antibody	no_relation
antibody	stable	no_relation
diarrhea	T cell activation	no_relation
diarrhea	protein folding	no_relation
stable	protein folding	no_relation
diarrhea	immune response	no_relation
stable	immune response	no_relation
Healthy	MPO	no_relation
allergic rhinitis	MPO	no_relation
Healthy	cytokine production	no_relation
allergic rhinitis	cytokine production	no_relation
MPO	healthy	no_relation
MPO	allergic rhinitis	no_relation
MPO	healthy	no_relation
MPO	allergic rhinitis	no_relation
MPO	affected	no_relation
ribosomal frameshifting	immunodeficiency	no_relation
ribosomal frameshifting	proximal	no_relation
immune evasion	left	no_relation
immune evasion	right	no_relation
immune evasion	left	effect
immune evasion	right	no_relation
immune evasion	left	no_relation
immune evasion	right	no_relation
immune evasion	left	no_relation
immune evasion	right	no_relation
immune evasion	left	effect
immune evasion	right	no_relation
immune evasion	left	effect
immune evasion	right	no_relation
immune evasion	left	effect
immune evasion	right	no_relation
immune evasion	left	no_relation
immune evasion	right	effect
immune evasion	left	no_relation
immune evasion	right	no_relation
immune evasion	left	effect
immune evasion	right	no_relation
immune evasion	left	no_relation
immune evasion	right	no_relation
immune evasion	left	no_relation
immune evasion	right	no_relation
immune evasion	left	effect
immune evasion	right	no_relation
immune evasion	left	effect
immune evasion	right	no_relation
immune evasion	left	effect
immune evasion	right	no_relation
immune evasion	left	no_relation
immune evasion	right	effect
host cell	left	effect
host cell	right	no_relation
host cell	left	effect
host cell	left	effect
host cell	left	effect
innate immunity	left	no_relation
innate immunity	right	no_relation
innate immunity	left	effect
innate immunity	right	no_relation
innate immunity	left	no_relation
innate immunity	right	no_relation
innate immunity	left	no_relation
innate immunity	right	no_relation
innate immunity	left	effect
innate immunity	right	no_relation
innate immunity	left	effect
innate immunity	right	no_relation
innate immunity	left	effect
innate immunity	right	no_relation
innate immunity	left	no_relation
innate immunity	right	effect
amyloidosis	mineralization	no_relation
tumor	mineralization	no_relation
mineralization	frequent	no_relation
severe	antigenic variation	no_relation
antigenic variation	severe	no_relation
immune response	severe	no_relation
severe	immune response	effect
severe	immune response	effect
Acute	membrane	effect
severe	membrane	effect
Acute	immunoglobulin	effect
severe	immunoglobulin	effect
nasal discharge	Antibody	no_relation
nasal discharge	Antibody	no_relation
severe	cytosol	no_relation
peritonitis	cytosol	no_relation
hepatitis	cytosol	no_relation
cytosol	immunodeficiency	no_relation
cytosol	stomatitis	no_relation
cytosol	hepatitis	no_relation
rhabdomyosarcoma	RNAi	no_relation
peritonitis	growth	no_relation
peritonitis	growth	no_relation
healthy	growth	no_relation
peritonitis	tropism	no_relation
peritonitis	tropism	no_relation
healthy	tropism	no_relation
intracellular	hepatitis	no_relation
behavior	hepatitis	no_relation
Pathogenesis	sepsis	no_relation
Pathogenesis	severe	no_relation
Pathogenesis	shock	no_relation
Pathogenesis	sepsis	no_relation
Pathogenesis	Acute	no_relation
Pathogenesis	Chronic	no_relation
Pathogenesis	tumor	no_relation
Pathogenesis	sepsis	no_relation
Pathogenesis	frequency	no_relation
Pathogenesis	sepsis	no_relation
diarrhea	viral shedding	no_relation
severe	viral shedding	no_relation
viral shedding	diarrhea	effect
viral shedding	diarrhea	effect
viral shedding	severe	no_relation
diarrhea	viral shedding	no_relation
severe	viral shedding	no_relation
diarrhea	viral shedding	no_relation
viral shedding	diarrhea	no_relation
viral shedding	severe	no_relation
Hepatitis	pathogenesis	no_relation
acute hepatitis	pathogenesis	no_relation
encephalitis	RNA synthesis	no_relation
RNA synthesis	binding	no_relation
RNA synthesis	cytoplasm	no_relation
RNA synthesis	cell lysis	no_relation
encephalitis	cytoplasmic foci	no_relation
cytoplasmic foci	binding	no_relation
cytoplasmic foci	cytoplasm	no_relation
cytoplasmic foci	cell lysis	no_relation
encephalitis	synthesis	no_relation
binding	synthesis	no_relation
synthesis	cytoplasm	no_relation
synthesis	cell lysis	effect
encephalitis	PKA	no_relation
binding	PKA	no_relation
PKA	cytoplasm	no_relation
PKA	cell lysis	no_relation
acute	pathogenesis	effect
central	pathogenesis	no_relation
antibody	affected	effect
antibody	lateral	effect
sera	affected	effect
sera	lateral	effect
nucleocapsid	onset	no_relation
nucleocapsid	affected	no_relation
nucleocapsid	lateral	no_relation
sera	onset	no_relation
sera	affected	effect
sera	lateral	effect
sera	onset	no_relation
sera	affected	no_relation
sera	lateral	no_relation
onset	antibody	effect
affected	antibody	effect
lateral	antibody	effect
sera	affected	no_relation
glycosylation	affected	no_relation
affected	glycosylation	no_relation
affected	immunoglobulin	no_relation
Diarrhea	Membrane	no_relation
diarrhea	membrane	no_relation
growth	diarrhea	effect
frequency	aggression	effect
aggression	frequency	no_relation
frequency	aggression	no_relation
frequency	aggression	no_relation
frequency	aggression	effect
frequency	aggression	no_relation
frequency	aggression	no_relation
frequency	aggression	no_relation
gas	central	no_relation
gas	central	no_relation
gas	central	no_relation
gas	central	no_relation
severe	pathogenesis	effect
central	pathogenesis	effect
encephalitis	pathogenesis	no_relation
pulmonary edema	pathogenesis	no_relation
severe	pathogenesis	no_relation
pathogenesis	encephalitis	no_relation
pathogenesis	edema	no_relation
pathogenesis	edema	no_relation
severe	pathogenesis	effect
central	pathogenesis	effect
encephalitis	pathogenesis	no_relation
pulmonary edema	pathogenesis	no_relation
severe	pathogenesis	no_relation
encephalitis	pathogenesis	no_relation
pathogenesis	edema	no_relation
pathogenesis	edema	no_relation
severe	immunoglobulin	no_relation
central	immunoglobulin	no_relation
encephalitis	immunoglobulin	no_relation
pulmonary edema	immunoglobulin	no_relation
severe	immunoglobulin	no_relation
encephalitis	immunoglobulin	no_relation
edema	immunoglobulin	no_relation
immunoglobulin	edema	no_relation
pneumonia	CBC	no_relation
pneumonia	CBC	no_relation
pneumonia	CBC	no_relation
CBC	acute	no_relation
severe	antibody	no_relation
severe	antibody	effect
RNA synthesis	left	effect
hpi	left	no_relation
hpi	right	no_relation
hpi	right	no_relation
hpi	left	no_relation
hpi	right	no_relation
hpi	left	no_relation
hpi	right	no_relation
hpi	right	no_relation
hpi	left	no_relation
hpi	right	no_relation
hpi	left	no_relation
hpi	right	no_relation
hpi	right	no_relation
hpi	left	no_relation
hpi	right	no_relation
translation	left	no_relation
translation	right	no_relation
translation	left	no_relation
translation	right	no_relation
translation	left	no_relation
translation	right	no_relation
translation	left	no_relation
translation	right	no_relation
translation	left	no_relation
translation	right	no_relation
translation	left	no_relation
translation	right	no_relation
translation	left	no_relation
translation	right	no_relation
translation	right	no_relation
translation	left	no_relation
translation	right	no_relation
embryonal development	left	no_relation
embryonal development	right	no_relation
embryonal development	right	no_relation
embryonal development	left	no_relation
embryonal development	right	no_relation
central	memory	effect
sera	chronic	effect
sera	chronic	effect
sera	chronic	no_relation
sera	chronic	effect
chronic	pathogenesis	no_relation
chronic	TEM	no_relation
diarrhea	TEM	no_relation
chronic	TEM	no_relation
diarrhea	TEM	no_relation
immune response	severe	no_relation
immune response	severe	no_relation
endocytosis	tumour	no_relation
Signaling	Fever	no_relation
fever	signaling	no_relation
fever	signaling	effect
signaling	severe	no_relation
fever	signaling	no_relation
fever	signaling	no_relation
signaling	severe	no_relation
fever	signaling	effect
fever	signaling	effect
signaling	severe	no_relation
fever	signaling	no_relation
fever	signaling	effect
signaling	severe	no_relation
fever	signaling	no_relation
fever	signaling	no_relation
signaling	severe	no_relation
bronchitis	reverse transcription	no_relation
antibody	prolonged	no_relation
LIS	position	effect
lung disease	mucus	no_relation
chronic	mucus	no_relation
mucus	lung disease	no_relation
synthesis	position	no_relation
synthesis	binding	no_relation
synthesis	position	no_relation
synthesis	binding	no_relation
viral infection	acute	no_relation
viral infection	diarrhea	no_relation
acute	reverse transcription	no_relation
reverse transcription	diarrhea	effect
behaviour	healthy	effect
behaviour	healthy	effect
actin cytoskeleton	immunodeficiency	no_relation
signalling	immunodeficiency	no_relation
signalling	immunodeficiency	no_relation
hepatitis	signaling molecule	no_relation
hepatitis	signaling molecule	no_relation
cirrhosis	signaling molecule	no_relation
hepatitis	extracellular	no_relation
hepatitis	extracellular	no_relation
cirrhosis	extracellular	no_relation
hepatitis	ERK	no_relation
hepatitis	ERK	no_relation
cirrhosis	ERK	no_relation
hepatitis	ERK	no_relation
hepatitis	ERK	no_relation
cirrhosis	ERK	no_relation
hepatitis	ERK	no_relation
hepatitis	ERK	no_relation
cirrhosis	ERK	no_relation
MAPK	myocarditis	no_relation
MAPK signaling	myocarditis	no_relation
MAPK signaling	prolonged	no_relation
MAPK signaling	prolonged	no_relation
MAPK	prolonged	no_relation
MAPK signaling	prolonged	no_relation
necrosis	prolonged	no_relation
anaemia	membrane	no_relation
anaemia	tropism	no_relation
moderate	tropism	no_relation
diarrhea	localization	effect
severe	localization	effect
diarrhea	localization	effect
localization	localized	no_relation
localization	binding	no_relation
diarrhea	endoplasmic reticulum	no_relation
severe	endoplasmic reticulum	no_relation
diarrhea	endoplasmic reticulum	no_relation
localized	endoplasmic reticulum	no_relation
endoplasmic reticulum	binding	no_relation
diarrhea	Golgi apparatus	effect
severe	Golgi apparatus	effect
diarrhea	Golgi apparatus	effect
localized	Golgi apparatus	no_relation
Golgi apparatus	binding	no_relation
diarrhea	cell surface	no_relation
severe	cell surface	no_relation
diarrhea	cell surface	no_relation
localized	cell surface	no_relation
cell surface	binding	effect
excretion	episodic	no_relation
excretion	episodic	no_relation
gene expression	central	effect
growth	stable	no_relation
growth	Severe	no_relation
growth	stable	no_relation
growth	periodic	no_relation
growth	stable	no_relation
growth	Severe	no_relation
growth	stable	no_relation
growth	periodic	no_relation
stable	growth	no_relation
Severe	growth	no_relation
growth	stable	no_relation
growth	periodic	no_relation
Severe	behavior	no_relation
stable	behavior	no_relation
periodic	behavior	no_relation
Sialic Acid Binding	Bronchitis	no_relation
sialic acid binding	bronchitis	no_relation
sialic acid binding	Binding	no_relation
sialic acid binding	Binding	no_relation
sialic acid binding	binding	no_relation
sialic acid binding	binding	no_relation
bronchitis	sialic acid binding	no_relation
Binding	sialic acid binding	no_relation
Binding	sialic acid binding	no_relation
binding	sialic acid binding	no_relation
sialic acid binding	binding	no_relation
severe	host cell	no_relation
thrombocytopenia	host cell	no_relation
severe	transport	no_relation
thrombocytopenia	transport	no_relation
severe	virion	no_relation
thrombocytopenia	virion	no_relation
RdRP	right	no_relation
right	RdRP	no_relation
right	RdRP	no_relation
right	RdRP	no_relation
right	RdRP	no_relation
right	RdRP	no_relation
right	RdRP	no_relation
right	RdRP	no_relation
right	RdRP	no_relation
right	RdRP	no_relation
right	RdRP	no_relation
severe	signaling	no_relation
signaling	peripheral	no_relation
stable	translation initiation	no_relation
binding	translation initiation	no_relation
pathogenesis	uterine prolapse	no_relation
pathogenesis	stillbirth	no_relation
pathogenesis	healthy	no_relation
pathogenesis	endometritis	no_relation
pathogenesis	binding	no_relation
pathogenesis	stillbirth	no_relation
uterine prolapse	cellular necrosis	no_relation
stillbirth	cellular necrosis	no_relation
healthy	cellular necrosis	no_relation
endometritis	cellular necrosis	no_relation
cellular necrosis	binding	no_relation
cellular necrosis	stillbirth	no_relation
uterine prolapse	localization	no_relation
stillbirth	localization	no_relation
healthy	localization	no_relation
endometritis	localization	no_relation
binding	localization	no_relation
localization	stillbirth	no_relation
uterine prolapse	membrane	no_relation
stillbirth	membrane	no_relation
healthy	membrane	no_relation
endometritis	membrane	no_relation
membrane	stillbirth	no_relation
respiratory infection	antibody	no_relation
antibody	respiratory infection	effect
